Name of Cataloger,Object Title,Website Link (or) DOI (or) URI,Object ID,Format Extension,File Name,Medium,Coverage (Geography),Identifier,Creator,Rights Statement,Copyright & Licensing Statement,Repository (Source) Name,Repository (Source) Acronym,Publisher,Origin Date,Citation for Object (MLA),Original Description,CDM Description
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Billy ,"Photograph of letter carrier delivering mail by bicycle
",https://www.si.edu/object/photograph-letter-carrier-delivering-mail-bicycle:npm_A.2006-33,bc_npm_1890_photo_lettercarrierdeliveringmailbybicycle,.jpg,bc_npm_1890_photo_lettercarrierdeliveringmailbybicycle.jpg,"paper; photo-emulsion
","United States of America","npm_A.2006-33","National Postal Museum, Curatorial Photographic Collection Photographer: Unknown
",http://rightsstatements.org/vocab/UND/1.0/,http://rightsstatements.org/vocab/UND/1.0/,"National Postal Museum",npm,,1890,"“Photograph of Letter Carrier Delivering Mail by Bicycle.” Si.edu, 2025, postalmuseum.si.edu/object/npm_A.2006-33. Accessed 13 Nov. 2025.","An unidentified city letter carrier paused along his daily rounds. Some carriers chose bicycles to help speed their travel time.
Photographer: Unknown",
Billy ,"Samuel Murray and Benjamin Eakins on Bicycles",https://www.si.edu/object/samuel-murray-and-benjamin-eakins-bicycles:hmsg_83.93,bc_HMSG_1895-1899_SamuelMurrayandBenjaminEakinsonBicycles,.jpg,bc_SI_1895-1899_samuelmurrayandbenjamineakinsonbicycles.jpg,"Platinum print on paper",,"hmsg_83.93","Thomas Eakins, American, b. Philadelphia, Pennsylvania, 1844–1916",Meta Data Usage: CCO https://creativecommons.org/public-domain/cc0/ ,https://creativecommons.org/public-domain/cc0/,"Hirshhorn Museum and Sculpture Garden, Smithsonian Institution, Washington, DC, Gift of Joseph H. Hirshhorn, 1966",smithhm,,1895-1899,"“Artwork - Hirshhorn Museum and Sculpture Garden | Smithsonian.” Hirshhorn Museum and Sculpture Garden | Smithsonian, 21 Mar. 2020, hirshhorn.si.edu/collection/artwork/?edanUrl=edanmdm:hmsg_83.93. Accessed 13 Nov. 2025.",,
Billy ,"man with bicycle",https://www.si.edu/object/man-bicycle:nmah_1889269 ,bc_nmah_after-1907_Manwithbicycle,.jpg,bc_nmah_after-1907_manwithbicycle.jpg,Photograph,,"nmah_1889269",,Meta Data Usage: CCO https://creativecommons.org/public-domain/cc0/ ,https://creativecommons.org/public-domain/cc0/,"National Museum of American History",nmah,,1907,"“Man with Bicycle.” National Museum of American History, 2025, n2t.net/ark:/65665/ng49ca746b3-f6ad-704b-e053-15f76fa0b4fa. Accessed 13 Nov. 2025.",,
Billy ,"Wheeling on Riverside Drive
",https://www.si.edu/object/wheeling-riverside-drive:chndm_1953-224-1,bc_chsdm_1886_wheelingonriversidedrive,.jpg,bc_chsdm_1886_wheelingonriversidedrive.jpg,"Wood engraving on white paper
",,"chndm_1953-224-1
","Harper & Bros., New York, New York, USA",Meta Data Usage: CCO https://creativecommons.org/public-domain/cc0/ ,https://creativecommons.org/public-domain/cc0/,"Cooper Hewitt, Smithsonian Design Museum Collection
Drawings, Prints, and Graphic Design Department",smithch,,1886,"Wheeling, Print. “Print, Wheeling on Riverside Drive, 1886.” Cooper Hewitt, Smithsonian Design Museum, 2015, collection.cooperhewitt.org/view/objects/asitem/id/109024. Accessed 13 Nov. 2025.","A man and woman seated side by side ride a wide bicycle vehicle with two large wheels at either side and a small wheel at the front. The couple appears to be in conversation while riding along the Hudson River, which is visible at left. At right, behind the couple, a man rides a tall pennyfarthing bicycle. Further in the background, another couple rides a bicycle in yet a different style. In the background, at right, a coachman visible behind two horses.",
Billy ,"Ordinary Racing Bicycle, 1887",https://www.si.edu/object/ordinary-racing-bicycle-1887:nmah_843314,bc_nmah_1887_photo_ordinaryracingbicycle,.jpg,bc_nmah_1887_photot_ordinaryracingbicycle.jpg,Photograph,,"nmah_843314
","Rudge, Daniel 1887",Meta Data Usage: CCO https://creativecommons.org/public-domain/cc0/ ,https://creativecommons.org/public-domain/cc0/,National Museum of American History ,nmah,,1887,"“Ordinary Racing Bicycle, 1887 | Smithsonian Institution.” Si.edu, 2025, www.si.edu/object/ordinary-racing-bicycle-1887:nmah_843314. Accessed 13 Nov. 2025.","Dan Rudge & Co., of Coventry, England manufactured this Ordinary racing bicycle around 1887. This racing model was undoubtedly sold by their U.S. agents, Stoddard, Lovering & Co., of Boston, Massachusetts. The bicycle was originally owned by Godfrey A. S. Wieners who used it in racing events held by the Manhattan Athletic Club.",